sample	unclassified-kra_ERR9709092_	unclassified-kra_ERR9709093_	unclassified-kra_ERR9709096_	unclassified-kra_ERR9709100_	unclassified-kra_ERR9709101_	unclassified-kra_ERR9709105_	unclassified-kra_ERR9709107_	unclassified-kra_ERR9709109_	unclassified-kra_ERR9709114_	unclassified-kra_ERR9709115_	unclassified-kra_ERR9709117_	unclassified-kra_ERR9709118_	unclassified-kra_ERR9709119_	unclassified-kra_ERR9709121_	unclassified-kra_ERR9709122_	unclassified-kra_ERR9709123_	unclassified-kra_ERR9709124_	unclassified-kra_ERR9709125_	unclassified-kra_ERR9709126_	unclassified-kra_ERR9709127_	unclassified-kra_ERR9709136_	unclassified-kra_ERR9709137_	unclassified-kra_ERR9709140_	unclassified-kra_ERR9709141_	unclassified-kra_ERR9709142_	unclassified-kra_ERR9709144_	unclassified-kra_ERR9709145_	unclassified-kra_ERR9709146_	unclassified-kra_ERR9709147_	unclassified-kra_ERR9709149_	unclassified-kra_ERR9709155_	unclassified-kra_ERR9709158_	unclassified-kra_ERR9709178_	unclassified-kra_ERR9709187_	unclassified-kra_ERR9709190_	unclassified-kra_ERR9709195_	unclassified-kra_ERR9709198_	unclassified-kra_ERR9709199_	unclassified-kra_ERR9709203_	unclassified-kra_ERR9709204_	unclassified-kra_ERR9709208_	unclassified-kra_ERR9709209_	unclassified-kra_ERR9709211_	unclassified-kra_ERR9709214_	unclassified-kra_ERR9709217_	unclassified-kra_ERR9709218_	unclassified-kra_ERR9709219_	unclassified-kra_ERR9709223_	unclassified-kra_ERR9709228_	unclassified-kra_ERR9709232_	unclassified-kra_ERR9709234_	unclassified-kra_ERR9709235_	unclassified-kra_ERR9709237_	unclassified-kra_ERR9709238_	unclassified-kra_ERR9709240_	unclassified-kra_ERR9709243_	unclassified-kra_ERR9709244_	unclassified-kra_ERR9709249_	unclassified-kra_ERR9709253_	unclassified-kra_SRR12106874_	unclassified-kra_SRR12106875_	unclassified-kra_SRR12106878_	unclassified-kra_SRR12106882_	unclassified-kra_SRR12106899_	unclassified-kra_SRR12106905_	unclassified-kra_SRR12106906_	unclassified-kra_SRR12106915_	unclassified-kra_SRR12106930_	unclassified-kra_SRR12106932_	unclassified-kra_SRR12106934_	unclassified-kra_SRR12106937_	unclassified-kra_SRR12106945_	unclassified-kra_SRR12106949_	unclassified-kra_SRR12106953_	unclassified-kra_SRR12106955_	unclassified-kra_SRR12106956_	unclassified-kra_SRR12106957_
unclassified-kra_ERR9709147_	0.12646955477648064	0.07268083976315612	0.06013234055307308	0.06812117746761628	0.06358641726137883	0.07791265948590065	0.07595909443177347	0.0622569883837933	0.06389140518876689	0.12211319182986305	0.05924858671959822	0.06244388753138283	0.1391512966675999	0.06530269132856686	0.05945523510156012	0.14707385361010095	0.11376833897218284	0.05716556125587689	0.05951509021407532	0.06238363878748743	0.07359530470472624	0.0801270248897941	0.03445643315209119	0.055835601808191734	0.07061788742169062	0.03734145033164042	0.0335624930876567	0.07539749164545126	0.0	0.04823941442148515	0.08947782180943788	0.024660531924141384	0.0952909659259526	0.11862529982520031	0.12145091132800884	0.05828810953960721	0.06372357983518157	0.1260900220072032	0.0581231250000207	0.060167627152614984	0.06002343474405279	0.059698997005328755	0.06059322610189677	0.060516442312914594	0.05956112752477145	0.0601339215225382	0.059838030489499275	0.05994629762386853	0.05996098386067441	0.05901340536808458	0.059815024590837144	0.059673309830342545	0.0723544422790989	0.05969816165787682	0.05979025008762269	0.05961083444823492	0.0599731500250894	0.06037608391805801	0.060133933530836986	0.05516614211727942	0.05528543983587125	0.0559073372198184	0.052130331469983554	0.06387895480757239	0.08601753392430729	0.08648312268205316	0.08729741984420751	0.059795332742026655	0.0826971489868508	0.059641056953684005	0.05990070429442115	0.06026187530289594	0.0597129391586345	0.05983949069143513	0.05467898801786471	0.0547532608130632	0.08265751343822925
unclassified-kra_ERR9709149_	0.10120884458180941	0.07628590886352074	0.06306326465492458	0.054251048994944887	0.06287370110304978	0.07624986904356254	0.07621804047521234	0.047363287859933906	0.06609391172865786	0.0976959765576163	0.062023217319001386	0.07016019935570486	0.10222759215225952	0.0544702449689841	0.058311481904779666	0.10993971565204264	0.08335305483453537	0.06117968789995823	0.06876887563415474	0.06434460047808825	0.07230804125174137	0.077796558597658	0.06468493342517233	0.04926415566020999	0.08226075956911091	0.07918416221752819	0.06086762514778939	0.06088496749484027	0.04823941442148515	0.0	0.07164253253967988	0.05924344141746328	0.10245879453134149	0.10709400745340678	0.11234374329293612	0.0579100019387676	0.07560053421184479	0.09293740651321739	0.0670415777757786	0.06716544430902664	0.06744594046221714	0.06694998131762882	0.06745805611680919	0.06785489542068648	0.06716349412668576	0.06720601194365614	0.06655006167102308	0.06768795745413587	0.06723988029333523	0.06829706455482318	0.06744692360584774	0.06767056035205946	0.08454390161212338	0.06713389284535214	0.06706639096257414	0.06717501962626485	0.06718800711644837	0.06736545108379512	0.06730044006545083	0.06115739640457732	0.06120578402213277	0.06175331368702355	0.05813380503296088	0.07144953359515241	0.10064546744192177	0.10114205384878439	0.10151111929014794	0.06692055653366272	0.09651822747282654	0.0667843366795045	0.06706051128561413	0.06750870718772378	0.06734065259844904	0.06730958994513048	0.061268249074393225	0.061141477244692766	0.09704289946540393
unclassified-kra_ERR9709155_	0.13579079873316752	0.10952087997235116	0.09670279243137059	0.08898722740747486	0.09355881161267016	0.11075214080110113	0.11200911928439855	0.08063074241848231	0.09551460446441268	0.13213918412345352	0.09076299798604745	0.10468474893450234	0.13566905822403774	0.08569468605403704	0.08728947518696964	0.14283503330343503	0.11877470079599786	0.0890749443804697	0.10431488813926798	0.09278525648116714	0.10520101823491557	0.11597889790671145	0.10244846044417008	0.08921631820296254	0.1214659570788735	0.11851268754938891	0.0921342826214521	0.10359433537846413	0.08947782180943788	0.07164253253967988	0.0	0.08490826673592257	0.13516514821073417	0.14164855387113204	0.14805817236727062	0.08421469850748353	0.10991386873410115	0.12556973174723232	0.09620913287897359	0.10002166328244289	0.10041803971459694	0.10039775460842806	0.10078107587179402	0.10107397302980062	0.10034223645054272	0.10055807476182885	0.09969660605018124	0.09691958417459387	0.10046587948579469	0.09348906994216441	0.10046925847964316	0.10093688319917117	0.12269533073598365	0.10060804354754023	0.10056405719214094	0.1003012120511745	0.10102979231941478	0.1009639867077401	0.10060318043604548	0.10169836920206123	0.10067484715440339	0.09995168783808825	0.10073996853599239	0.10464459745157131	0.14164855387113204	0.1418433667877986	0.14344462683296824	0.09892593614366604	0.13546715350095795	0.09818492763553287	0.0996412444290915	0.10077228233277201	0.10079713170336456	0.09841328292898124	0.10158093629250281	0.10149107251827232	0.1359538235168632
unclassified-kra_ERR9709158_	0.12252270207111962	0.06249400242371886	0.045940740786445194	0.063028475249728	0.05368977314844483	0.06493897103907212	0.06357797539265636	0.0574291392311847	0.05168547370984812	0.11392771043638716	0.04847483850872138	0.044096798070687566	0.134019109115805	0.05782745865641441	0.04597306579513445	0.14459028550878714	0.10402753234054775	0.04318547667350804	0.04097486460785738	0.04979729912642214	0.0707869864037021	0.081010091572644	0.03211622935205889	0.06941496859816401	0.07431160703969608	0.027619248950828016	0.03898602331933005	0.0876330589223202	0.024660531924141384	0.05924344141746328	0.08490826673592257	0.0	0.0779213860412526	0.1118544104359595	0.11392771043638716	0.04900937809778196	0.045982498031949835	0.12147423241992752	0.03802184875087647	0.04104721988670747	0.04125377646110868	0.04147311319617431	0.041257258496124785	0.0413761686484271	0.04137206765879282	0.04125038343475258	0.041217336410572125	0.03859085075759383	0.04127363140948173	0.03605266710046129	0.04133549328653999	0.04136954093688452	0.05462445125044239	0.04128758970612025	0.041568133240654226	0.04168514459080275	0.04119768572897853	0.04147650625350323	0.041237981899700134	0.036680448623115286	0.03675320114491977	0.037331541088848855	0.031639663720387366	0.04563921049077034	0.06784028170458041	0.06826179384489708	0.06898850973013651	0.040587325163445695	0.0657549398066244	0.040646265845238325	0.04131801742696731	0.0413943006497179	0.04135607792812376	0.040622743589284915	0.03570817292848059	0.035375973706089726	0.0658352897964396
unclassified-kra_ERR9709178_	0.12888640034968518	0.06915216062022542	0.05341913671664199	0.07180279621275182	0.06180191726788416	0.07159897253438974	0.06994775455637081	0.06701851848338283	0.06413746801636579	0.13339582207757217	0.05880841504052015	0.054161647293390666	0.1486232687051467	0.07156391663189463	0.057055377382874806	0.16040627240254288	0.11687168848229236	0.05242127468698006	0.051005915636558444	0.06202897989311163	0.09115623828765866	0.11883564567448135	0.08981331136368262	0.10189654367326324	0.11874375285862157	0.06670889928851456	0.10155660187523309	0.18735375946733085	0.0952909659259526	0.10245879453134149	0.13516514821073417	0.0779213860412526	0.0	0.1266295307308038	0.13007584558927454	0.06065853930837616	0.055847909292228354	0.1353169686583363	0.0470521423880249	0.050078453073561804	0.050540892311949706	0.050945319717474485	0.050494762726189815	0.050587136210564654	0.05112402975554756	0.0507836595270065	0.05051650827950267	0.04748836958547065	0.05089930589736032	0.04459893058181293	0.05056148881346178	0.05072762967706919	0.06307438878679582	0.05079694011597678	0.05076024970182694	0.051091258128285535	0.0509009362724495	0.050792077495727214	0.05042246201988612	0.04704244515975692	0.04679105835241974	0.047659532509731636	0.042074756608348876	0.05552750498985711	0.07490322899600879	0.07520954216106261	0.07577668522627765	0.04994669284988171	0.0735037736573094	0.05023770446384425	0.05073880086108091	0.050922307332946684	0.05073679427897056	0.05019425953178615	0.045818915743330565	0.04580085203039724	0.07351104830842438
unclassified-kra_ERR9709187_	0.1441179436443218	0.10452097642470651	0.0917416419811664	0.08981855987068119	0.09086422754984082	0.10514485470732418	0.10606327087906152	0.08534799642158186	0.09322204280820531	0.13999123516100848	0.08587736252981054	0.09417221973141757	0.14764822665017763	0.08747111938881576	0.0851206103731793	0.15930836133745882	0.12859161443266182	0.08465258983667386	0.0944170874432129	0.08545670510250927	0.1145454124178438	0.13389506782863503	0.11307224592622875	0.11037822523169026	0.13836917822821507	0.1192815039660341	0.11637800949303395	0.18806436679671132	0.11862529982520031	0.10709400745340678	0.14164855387113204	0.1118544104359595	0.1266295307308038	0.0	0.1347898064128245	0.08096602449940392	0.09500825951331521	0.13690722243048467	0.08926491145346546	0.09297466175678441	0.09316750699391765	0.09334141316191225	0.09373789529078189	0.09415002937043924	0.09306974911915589	0.09345497846800742	0.09237334464104269	0.09038186143164205	0.0935459581208199	0.0865082458091619	0.09365854932171092	0.09384627670360068	0.11429717108633053	0.09379260722063304	0.09367972957876246	0.09323156719353659	0.09353479924514124	0.0940704901996705	0.09389542014536137	0.09311387140369715	0.09337534380970167	0.09210846270726043	0.09271736056994052	0.09782200905361324	0.1307154808831234	0.13057645547028723	0.13199399811611268	0.09148846932860913	0.12647479591340183	0.09118239357039826	0.09248646984366941	0.09377348907905911	0.09385267939127087	0.09167425871953576	0.09414001115757806	0.09424864735352156	0.12693692607317514
unclassified-kra_ERR9709190_	0.14895404964837677	0.10608044425484814	0.09336917092526249	0.09393179672331567	0.09346523956378483	0.11027916866701554	0.10811698785002657	0.08894828344844474	0.09640504766388204	0.1465041081525431	0.09036893208376633	0.09753050471422808	0.1536261024395609	0.09399768807735727	0.08781906007732725	0.16656514269724781	0.13235817570826502	0.08936008442619665	0.09798141250458506	0.09089675004196643	0.11691933232689619	0.13716054448300222	0.11992255289209489	0.11479059789723237	0.14088058908618473	0.12175178835174053	0.12072011979625195	0.1871089720997005	0.12145091132800884	0.11234374329293612	0.14805817236727062	0.11392771043638716	0.13007584558927454	0.1347898064128245	0.0	0.08571208765498431	0.09827650723528929	0.1430876669866209	0.09192972740749786	0.09588207300902288	0.09614217223260463	0.09635880245641887	0.09632495135958447	0.09680709988614612	0.09544264239322303	0.09593065993233374	0.09557114964360355	0.0926399332591075	0.0962549359890873	0.08898104444469136	0.09598022217634525	0.09637328519365482	0.11624559737206501	0.09613636706603759	0.09631203455062534	0.09585917702180993	0.09624980061043262	0.09670947660754298	0.09624274973565625	0.09530745523259715	0.09572142722261484	0.09412251623758824	0.09424288301649637	0.09983827990584303	0.13149085209762518	0.13166966171534872	0.13228501589092517	0.09440137253312063	0.1275634606457833	0.09426822232276541	0.09553548141870832	0.0962560249425484	0.09636498735402463	0.0942805942475394	0.09610789231116797	0.09619507010839999	0.12807349232368836
unclassified-kra_ERR9709195_	0.08544268314922925	0.03840161267249901	0.022981969795914325	0.0318185924630542	0.026854473047782577	0.04196149777364471	0.03946741182977057	0.027039125222528236	0.02931429179078192	0.0833656618733031	0.025485441416762514	0.025461959186805768	0.09486127050887302	0.030502680711457557	0.024053333443136163	0.10486628554671681	0.06815194070112782	0.02044351442582058	0.02285479727514577	0.027784652121226362	0.05130690322686551	0.07453776759993662	0.05832101158178636	0.056255120408842875	0.07718105229048475	0.04593660695702861	0.06342844246839147	0.13906711575378355	0.05828810953960721	0.0579100019387676	0.08421469850748353	0.04900937809778196	0.06065853930837616	0.08096602449940392	0.08571208765498431	0.0	0.022182343414783156	0.07714660522382269	0.019784901558897335	0.021543894352714216	0.021619809308601447	0.021801591882339995	0.021768894503376452	0.022070255495205592	0.021914442599865788	0.02199480341765748	0.021284384273332724	0.01975013936126068	0.022026703182548	0.0190537421809528	0.02201958046246992	0.022039796156152605	0.04365199864543037	0.0220334439616852	0.021933823741480757	0.021934065860954956	0.021993964734878343	0.02199142379246313	0.0217134073147988	0.016773594475925677	0.016519391065717096	0.01729395955541187	0.01210099439292911	0.026289962012935035	0.058821524570836836	0.0593025650595735	0.059830737776641614	0.020957582073764813	0.05513983911913708	0.021050596040099553	0.021722233522901948	0.022370679009924635	0.02203069115389579	0.021107738884866854	0.015264821895734138	0.01515863957990342	0.055591378330375654
unclassified-kra_ERR9709198_	0.10963731305345079	0.04227418594865419	0.02306800326628356	0.04489657869389514	0.033082280132299094	0.045232860070967454	0.04278557495344322	0.04000896642477328	0.030744727400534078	0.10332002641628137	0.026448239648031422	0.018654469936792623	0.12194845993492026	0.04106933182541328	0.025557357161719935	0.13598667909614287	0.0904739311151391	0.019714223180195122	0.014922343801964732	0.028774015274492432	0.06246769512680404	0.0919029019536203	0.06002307140588025	0.07463155874275341	0.09081241769827669	0.029766827237289455	0.07604075262600267	0.16819182194098586	0.06372357983518157	0.07560053421184479	0.10991386873410115	0.045982498031949835	0.055847909292228354	0.09500825951331521	0.09827650723528929	0.022182343414783156	0.0	0.10041070954201975	0.011937808446966382	0.015394457137011838	0.015647420192882976	0.01597748510997943	0.01555860008754207	0.015575890369219973	0.016221602243222263	0.016010131049098455	0.015980038479478684	0.01239678367800052	0.01598325218816146	0.009130843136600255	0.015691188924111504	0.015769440706233852	0.02583512389869011	0.015754237585412778	0.015832047360685962	0.01613383119053418	0.015821136813419238	0.015726607014402143	0.015575341945417473	0.01180793652342502	0.011773062800439443	0.012568469288703813	0.007119692887098133	0.02040045123446736	0.03612684585605233	0.036196614542804414	0.03675597036583468	0.0151827078814663	0.03575957742463779	0.015467554407622184	0.015823032732543745	0.01595381090321061	0.015662632919330156	0.015047294175965974	0.011076623567445466	0.010873090842920808	0.03597986015898166
unclassified-kra_ERR9709199_	0.12794523568861307	0.10838282660409065	0.09400428339712075	0.0837827223469531	0.08997234807481938	0.1074446513697898	0.10869418093413985	0.07540102316710834	0.09449766276334162	0.12466018233321016	0.08744670196212126	0.10535931860043943	0.12180869510922167	0.07647083857503573	0.08311077200015332	0.1249800259046274	0.10786580910016928	0.08686243474218847	0.1049284507089695	0.08831261338620951	0.1068015608600723	0.12607951255403266	0.12866399792708183	0.09158910252147924	0.13611766023847413	0.13306298844062714	0.11029871182953555	0.17273913482145078	0.1260900220072032	0.09293740651321739	0.12556973174723232	0.12147423241992752	0.1353169686583363	0.13690722243048467	0.1430876669866209	0.07714660522382269	0.10041070954201975	0.0	0.09545191112988635	0.09910089995437346	0.09980509555284697	0.09969858650443983	0.1001083899050606	0.10059009145971132	0.09910257125588941	0.09965355508416299	0.09879020612082287	0.09672450278515843	0.09964377937741285	0.09341807259843081	0.10014379863325482	0.10014452543878513	0.12394474583530174	0.0999710797848605	0.09980755275326286	0.09980363092550582	0.10014044577388151	0.10018210058769836	0.10034212366934447	0.10140317791251979	0.10165841628647462	0.10033248647797582	0.10173726404499706	0.1044895744451613	0.14064421616104308	0.1411664878999324	0.14169714954645915	0.09778490495550515	0.13745857116735336	0.0971687088601296	0.09888755222526863	0.1000995985421179	0.10035997800840774	0.09801307056995394	0.10199602835571185	0.1021498279493751	0.13806283789327226
unclassified-kra_ERR9709203_	0.0949745823688257	0.03211641074043961	0.012811645745721132	0.034647971343425676	0.023435920962984722	0.034747839911253006	0.03234796568578063	0.029500047838521674	0.02301275107012901	0.09271562467873348	0.017230267642592913	0.0091531894769564	0.10773629025506462	0.03055049933472495	0.015552225826017754	0.11970258163656246	0.0747010320195652	0.00950149990376337	0.005512683821252961	0.019550857765059666	0.052276350371738806	0.07866633155395304	0.051338658936037035	0.0663776658544734	0.07874404104990741	0.02302983847516406	0.06691429517215643	0.15782897958099737	0.0581231250000207	0.0670415777757786	0.09620913287897359	0.03802184875087647	0.0470521423880249	0.08926491145346546	0.09192972740749786	0.019784901558897335	0.011937808446966382	0.09545191112988635	0.0	0.002445598558560163	0.0028163347753676826	0.0031306758664766936	0.002743816039043484	0.0030326272584184286	0.0032111575354792877	0.003087153551970761	0.0028436598280004092	0	0.0031036486203800374	0	0.0030122226219288254	0.003109875261705438	0.016311713195674333	0.003066593328548312	0.003162179519765498	0.0032432194297961404	0.003138739413820868	0.0031569687403547016	0.002795863015942769	0	0	0	0	0.007978164716791396	0.028457066991557645	0.028696027330654406	0.02968314541455107	0.002046352689661369	0.027357422326086015	0.0020942637036996713	0.002816451829397902	0.003049286460097686	0.0032213042301760205	0.0019572275476238375	0	0	0.02762987399374739
unclassified-kra_ERR9709204_	0.09908755819214363	0.034638787471405655	0.0152419688813345	0.03583663778719676	0.02538292250385814	0.03708413268068527	0.03464957323544632	0.03065040173487401	0.02504460065847653	0.09639204005208116	0.01927290797914044	0.012331840621019007	0.11060792956190205	0.031653446299595725	0.01734906232555418	0.12383870052624106	0.07871034320556243	0.011766580629971301	0.008892835542593598	0.021766766454439226	0.05404187549349514	0.08304857413883292	0.05402798846183318	0.06678366106747353	0.08272451145217047	0.027775445796058812	0.06902934412077016	0.16164717824495267	0.060167627152614984	0.06716544430902664	0.10002166328244289	0.04104721988670747	0.050078453073561804	0.09297466175678441	0.09588207300902288	0.021543894352714216	0.015394457137011838	0.09910089995437346	0.002445598558560163	0.0	0.005886986524865035	0.006074961735818828	0.005851122065360148	0.006035180802303156	0.006178468591512009	0.006088862257520559	0.005935474453492854	0.0032571671956695943	0.006158635669734653	0.0005049807687407072	0.0059545416765634	0.006054726065795107	0.01953462467804075	0.005954940486981546	0.006113491797604233	0.006232341817504404	0.0061451646109147075	0.006072961181728988	0.005846431762171441	0.0020962322569730452	0.002061082059889378	0.0027677106757310922	0	0.010919503871350312	0.03162752010056638	0.031942790156889646	0.03290488553054899	0.005308401358870259	0.030643420199296625	0.005396025040573276	0.00595515020788173	0.006142633623721526	0.00603279268628742	0.00532201601050959	0.0013387173397592534	0.0012518072150321015	0.030911851218818003
unclassified-kra_ERR9709208_	0.099296628218531	0.034494717270599204	0.01553947190741416	0.03563566690553688	0.02556335139267356	0.03725460989630931	0.03471269274815546	0.030698337348984514	0.025412845670530072	0.09674818779936574	0.01967908650244097	0.012512864269002916	0.11173484960764171	0.03183614176127403	0.017494020895478968	0.12409555376162605	0.0789252969715317	0.012159395469473547	0.008985045732753199	0.022127302245421546	0.054157243328039874	0.08302823203777628	0.05391300681060452	0.06707714686697677	0.08266165699318576	0.028066359798711388	0.06879365311543753	0.16104245426621847	0.06002343474405279	0.06744594046221714	0.10041803971459694	0.04125377646110868	0.050540892311949706	0.09316750699391765	0.09614217223260463	0.021619809308601447	0.015647420192882976	0.09980509555284697	0.0028163347753676826	0.005886986524865035	0.0	0.006265943273556387	0.006140934084998005	0.006272179265550789	0.006342037333337553	0.006257072194530511	0.0060874949056940846	0.00373772191761631	0.006275715641219894	0.0010293811686347516	0.006140603593414177	0.006293718378498632	0.01978972946070699	0.006200928575813881	0.006268739180828958	0.006362925291161132	0.006280991503455052	0.00633188048718096	0.006127125784664239	0.0020821426505491856	0.0019141024225842872	0.0027513505589084183	0	0.01107035266024044	0.03179999561832028	0.032085438486273675	0.03305176068309888	0.00557866365574247	0.030777045396063504	0.005610648690005692	0.006184566598565701	0.006337894412608151	0.006298160407929134	0.005508358057041535	0.001111826688324247	0.0010452145286795448	0.031096955759872293
unclassified-kra_ERR9709209_	0.09934159041833063	0.03458335189170926	0.01579065389782791	0.03539384625187473	0.02554696955901196	0.03725873390938388	0.034917574512422014	0.030380845332795024	0.02542487036701485	0.0970477537999685	0.01962434814764207	0.012803851730762802	0.11154020336108489	0.03202329168134278	0.017782341206082394	0.12399034180405329	0.07891739787081344	0.012301092525676275	0.009267721173329586	0.022222978026567405	0.05445372900374276	0.08279973506331574	0.053859316562046754	0.06666663442088845	0.08274588025295625	0.028594772761356173	0.06833503905637865	0.16122394727715614	0.059698997005328755	0.06694998131762882	0.10039775460842806	0.04147311319617431	0.050945319717474485	0.09334141316191225	0.09635880245641887	0.021801591882339995	0.01597748510997943	0.09969858650443983	0.0031306758664766936	0.006074961735818828	0.006265943273556387	0.0	0.006302444231237964	0.0063362442153831276	0.006244827435222121	0.006286103082641538	0.006109257870972144	0.0040555495976487685	0.00624074483654845	0.001540748003776315	0.006141429757095864	0.006285719722928199	0.020138603499805917	0.006153560318888893	0.006258420579272761	0.006298398927287729	0.006297412085606495	0.006370092708868267	0.006256081300137821	0.001842337251387838	0.0016922213468073526	0.0026620633099937382	0	0.010976002113285147	0.03220365643241982	0.03248876201631856	0.03354105845492626	0.0055490075637031795	0.03125833996040091	0.005638633133700185	0.0061557548034751886	0.006415101161373355	0.006335557985942551	0.005619783519164728	0.0010764408831642274	0.0010423283850977117	0.03154282819188384
unclassified-kra_ERR9709211_	0.09986484269315142	0.03473647754687619	0.015607321055221631	0.036001056007096	0.0256345452509225	0.0374156642033275	0.03501976504097047	0.031064144266791313	0.02537888321431032	0.09721652315203733	0.0195748087308439	0.012537310169054775	0.11217726957890856	0.03173962122996117	0.01756490188210782	0.12447211121054341	0.07925206799456266	0.012175669058402828	0.009141583041156079	0.02212125773143709	0.054356853838089525	0.0837007160516583	0.05411925861180118	0.06707420265127392	0.0829422732023565	0.027959518961257986	0.06856731664801802	0.16202305255831578	0.06059322610189677	0.06745805611680919	0.10078107587179402	0.041257258496124785	0.050494762726189815	0.09373789529078189	0.09632495135958447	0.021768894503376452	0.01555860008754207	0.1001083899050606	0.002743816039043484	0.005851122065360148	0.006140934084998005	0.006302444231237964	0.0	0.006239484444965516	0.006453118136241113	0.006329675127865894	0.006198654509828597	0.0036008579670303124	0.006321107436451772	0.0007964535075010251	0.006220615125484379	0.006289612346815814	0.01956907933227542	0.00625053412318771	0.006333549983986533	0.00643155690666861	0.006340957335508926	0.00632935704564002	0.006126536647560656	0.002229852486454369	0.002158028680553144	0.002927988195019593	0	0.011138027813207056	0.031608567459179004	0.03188347055540294	0.03277766809699592	0.00553964985091091	0.030682968949572707	0.005580509868865197	0.006209967490477347	0.006349382292872906	0.006248455280763629	0.005472451903404999	0.001442665798945121	0.0013924119153929694	0.030957705702067233
unclassified-kra_ERR9709214_	0.10014056337225319	0.03485840040605497	0.015809447313167368	0.03626055990750514	0.025861284754329687	0.037504766230897255	0.03511790276428274	0.031095703215582846	0.025659218456361838	0.098022381942901	0.019844396452032415	0.012677939378899036	0.11298734042270464	0.03244936611747723	0.01810442298201364	0.12499166803149538	0.07990583506685253	0.01250562998447833	0.009079715678252461	0.022505423936562644	0.05481874393392855	0.08389144345393366	0.05410350755596598	0.06715816577987416	0.0831714334734072	0.027778877595579368	0.06920080263364778	0.16264977204137848	0.060516442312914594	0.06785489542068648	0.10107397302980062	0.0413761686484271	0.050587136210564654	0.09415002937043924	0.09680709988614612	0.022070255495205592	0.015575890369219973	0.10059009145971132	0.0030326272584184286	0.006035180802303156	0.006272179265550789	0.0063362442153831276	0.006239484444965516	0.0	0.006506253449430222	0.006394000930768426	0.006294334778710005	0.003694604197505531	0.006415890002837555	0.0009301764918995111	0.006191980967229496	0.0063221222916404075	0.019305051989392405	0.0062280267131064534	0.006372672243660269	0.00652624185879493	0.006364244571781691	0.006343710225103509	0.006172467939395899	0.002078328341193415	0.0019482940870515233	0.0028076901722714014	0	0.011147393011210982	0.03111575251775785	0.0313441020641088	0.03232788918594269	0.005768866582124241	0.030405587716541546	0.005797753290196531	0.006329315460490204	0.006471044809364971	0.006321010456178493	0.005779815830344816	0.0012786904818489664	0.0012203905180882897	0.030662764912541135
unclassified-kra_ERR9709217_	0.0986612835416064	0.03423455413689484	0.01567990964528254	0.03540589316461627	0.025358072423216884	0.037045010607879215	0.034842035315018186	0.03011081895919924	0.02529160463532154	0.09644715108782789	0.019416613439822875	0.012927420191643134	0.11089161800336944	0.03155255791478396	0.01737237395735887	0.12273641121918209	0.07813991568928555	0.012069839343215573	0.009327527470754035	0.0221275161892179	0.05423348026695106	0.0826216181618007	0.0538310514591467	0.0664456664835702	0.08261395006905871	0.028911721704634793	0.06873809224573033	0.16090549533179815	0.05956112752477145	0.06716349412668576	0.10034223645054272	0.04137206765879282	0.05112402975554756	0.09306974911915589	0.09544264239322303	0.021914442599865788	0.016221602243222263	0.09910257125588941	0.0032111575354792877	0.006178468591512009	0.006342037333337553	0.006244827435222121	0.006453118136241113	0.006506253449430222	0.0	0.00613842838623156	0.006049037094922569	0.004173695640131041	0.006349187675033945	0.0018074044601417982	0.006269986777947885	0.0063667349317037955	0.020611217622448	0.006293425469163286	0.00628312283173172	0.006214994313378847	0.00623618811889972	0.006535624868585142	0.006384174495052087	0.0019536724969315797	0.001865501579683963	0.0026763619331936573	0	0.011031027038329325	0.0327522012507232	0.033026868746390915	0.03404789469835422	0.005619231497933542	0.03166432719570599	0.005623861508250757	0.006217585751259741	0.006514866819071609	0.006399918218703544	0.005572966467129405	0.0011986630290402442	0.001132797943030752	0.03200362449406411
unclassified-kra_ERR9709218_	0.0993225951309229	0.03459018780992122	0.015593008859124118	0.035446020188923795	0.025593750264020436	0.037315251213041564	0.03466264174726824	0.030389184812977386	0.02537924006875053	0.09687857497673191	0.019646836078339537	0.01272593685813057	0.11152620971458435	0.03167727402672962	0.017708125743729024	0.12403176543799645	0.0790092249187401	0.012181200110217325	0.00916323205041232	0.022038892925466097	0.0543771682377861	0.08299924931871991	0.05393788815170013	0.06684222614596302	0.08276706382814888	0.0285686143179318	0.06882438712148863	0.16150268333916235	0.0601339215225382	0.06720601194365614	0.10055807476182885	0.04125038343475258	0.0507836595270065	0.09345497846800742	0.09593065993233374	0.02199480341765748	0.016010131049098455	0.09965355508416299	0.003087153551970761	0.006088862257520559	0.006257072194530511	0.006286103082641538	0.006329675127865894	0.006394000930768426	0.00613842838623156	0.0	0.006070590960499318	0.003992045614970077	0.006352967933850422	0.0014393062559658496	0.006244835715212449	0.006323082877303321	0.020126157224302242	0.006288355046733586	0.006204289997849522	0.00623225879475774	0.006182109111075187	0.006488207932567917	0.006331200210692232	0.001981535325588124	0.001906421557801992	0.0027706131052572464	0	0.011038623278956244	0.032181765633949505	0.03241763278137838	0.033405332717326604	0.0056602988113232545	0.03123783334370174	0.0056691574508195616	0.0062293504655599324	0.00645827884944941	0.006371056945179155	0.005622931865445602	0.0012116954029382683	0.0011427876656388382	0.031449059873149034
