sample	unclassified-kra_ERR9709092_	unclassified-kra_ERR9709093_	unclassified-kra_ERR9709096_	unclassified-kra_ERR9709100_	unclassified-kra_ERR9709101_	unclassified-kra_ERR9709105_	unclassified-kra_ERR9709107_	unclassified-kra_ERR9709109_	unclassified-kra_ERR9709114_	unclassified-kra_ERR9709115_	unclassified-kra_ERR9709117_	unclassified-kra_ERR9709118_	unclassified-kra_ERR9709119_	unclassified-kra_ERR9709121_	unclassified-kra_ERR9709122_	unclassified-kra_ERR9709123_	unclassified-kra_ERR9709124_	unclassified-kra_ERR9709125_	unclassified-kra_ERR9709126_	unclassified-kra_ERR9709127_	unclassified-kra_ERR9709136_	unclassified-kra_ERR9709137_	unclassified-kra_ERR9709140_	unclassified-kra_ERR9709141_	unclassified-kra_ERR9709142_	unclassified-kra_ERR9709144_	unclassified-kra_ERR9709145_	unclassified-kra_ERR9709146_	unclassified-kra_ERR9709147_	unclassified-kra_ERR9709149_	unclassified-kra_ERR9709155_	unclassified-kra_ERR9709158_	unclassified-kra_ERR9709178_	unclassified-kra_ERR9709187_	unclassified-kra_ERR9709190_	unclassified-kra_ERR9709195_	unclassified-kra_ERR9709198_	unclassified-kra_ERR9709199_	unclassified-kra_ERR9709203_	unclassified-kra_ERR9709204_	unclassified-kra_ERR9709208_	unclassified-kra_ERR9709209_	unclassified-kra_ERR9709211_	unclassified-kra_ERR9709214_	unclassified-kra_ERR9709217_	unclassified-kra_ERR9709218_	unclassified-kra_ERR9709219_	unclassified-kra_ERR9709223_	unclassified-kra_ERR9709228_	unclassified-kra_ERR9709232_	unclassified-kra_ERR9709234_	unclassified-kra_ERR9709235_	unclassified-kra_ERR9709237_	unclassified-kra_ERR9709238_	unclassified-kra_ERR9709240_	unclassified-kra_ERR9709243_	unclassified-kra_ERR9709244_	unclassified-kra_ERR9709249_	unclassified-kra_ERR9709253_	unclassified-kra_SRR12106874_	unclassified-kra_SRR12106875_	unclassified-kra_SRR12106878_	unclassified-kra_SRR12106882_	unclassified-kra_SRR12106899_	unclassified-kra_SRR12106905_	unclassified-kra_SRR12106906_	unclassified-kra_SRR12106915_	unclassified-kra_SRR12106930_	unclassified-kra_SRR12106932_	unclassified-kra_SRR12106934_	unclassified-kra_SRR12106937_	unclassified-kra_SRR12106945_	unclassified-kra_SRR12106949_	unclassified-kra_SRR12106953_	unclassified-kra_SRR12106955_	unclassified-kra_SRR12106956_	unclassified-kra_SRR12106957_
unclassified-kra_ERR9709147_	0.11638143968663184	0.06927022571764596	0.057784895160168714	0.06511908947017475	0.06096551755693791	0.0740023088698718	0.07223920635499781	0.059743071321982866	0.0612456568586065	0.11269036707165947	0.05696875073743879	0.05991506113337697	0.12700521727954506	0.06254047751251768	0.05715967614835826	0.1335515295735049	0.1055597646002071	0.05504127300048589	0.05721496732274156	0.05985962323903393	0.07009972460080116	0.07599523990425427	0.03367691898053615	0.053807823799124854	0.06739523077398069	0.03642709857221749	0.032822610079437986	0.07173150649472171	0.0	0.046720786436241224	0.08434638069145695	0.02425951133164339	0.08948582463719679	0.10971964181557703	0.11212734819925385	0.05608066126578248	0.06109151902553056	0.1160607198685405	0.05592799652470182	0.057817462283642485	0.05768437286735939	0.05738482365991859	0.05821014040519212	0.05813931245082937	0.0572574912973286	0.057786354319889544	0.05751320736133669	0.057613164893922764	0.05762672283720771	0.05675139929342521	0.05749196532757517	0.05736110148404017	0.06897390993030628	0.05738405222705867	0.05746908955971208	0.057303401907741636	0.05763795411561512	0.05800982239377117	0.05778636540296711	0.05318611623617542	0.05329694516367112	0.05387440945781574	0.050359873459705606	0.061234223091541584	0.08126814756384493	0.08168315744448174	0.0824083750225807	0.057473782737518575	0.07830098810910902	0.05733131471428843	0.05757107265308137	0.0579044393836895	0.057397698936206054	0.057514555587431127	0.05273336155788899	0.052802408728595984	0.07826548962598956
unclassified-kra_ERR9709149_	0.09467710710364918	0.07253447802914359	0.06048472297657126	0.05233539789393904	0.06031042499715711	0.0725019229330437	0.07247317059781355	0.045898757596600226	0.06326533776038534	0.09160049044811736	0.05952788832509004	0.06697854356952537	0.09556664762871003	0.05253926846343093	0.0561022856437523	0.10226159491136289	0.07888815973186247	0.05875087339806251	0.06571029563139663	0.06166171810636345	0.0689317748799313	0.07389765552666316	0.06197399950932825	0.04768103589867556	0.0779100445968034	0.07514738183447045	0.05846319608012018	0.05847918639024918	0.046720786436241224	0.0	0.06832716422072793	0.056963996247574755	0.09576835860043342	0.09979922709205702	0.10433451227597224	0.05573073816567797	0.0719151048089186	0.08740982320612278	0.06413251661142061	0.06424578196121888	0.06450220256849282	0.06404874745323463	0.0645132761517665	0.06487588431093905	0.06424399883121235	0.06428287352681583	0.06368288274090284	0.06472336970230574	0.06431383830422044	0.06527968624942115	0.06450310115829494	0.06470747374796026	0.07995290270752087	0.06421693262199712	0.06415520764670368	0.06425453699091088	0.06426641170472103	0.06442863156527401	0.06436920273254576	0.058730327790452175	0.05877492487517433	0.05927936236810594	0.055937880070143886	0.06815172546494164	0.09418466358972177	0.09461874517648439	0.09494117060202056	0.06402183496875213	0.09056577234214447	0.0638972318593547	0.06414983089786308	0.06455956877078262	0.0644059630151338	0.06437756726725552	0.05883249235842569	0.058715655058154015	0.09102692658046074
unclassified-kra_ERR9709155_	0.12420752395775414	0.10189976594930339	0.090728030311089	0.08391081699787561	0.08795857839482468	0.10296286698248591	0.10404637443729092	0.07644776527337627	0.08968275050867536	0.12115322397619277	0.08548604686259265	0.0977071997330603	0.12410593665359315	0.08098022072479194	0.08240130326961193	0.13005764651951468	0.10984717378901532	0.08398871554494036	0.09738544369117419	0.0872753920819368	0.09815605689143359	0.10745639897263659	0.09575934402257857	0.08411424579491689	0.11214014443490394	0.10962349669328697	0.08669992051217301	0.09675815144760014	0.08434638069145695	0.06832716422072793	0.0	0.0802783460390617	0.12368526963615312	0.12907613856271816	0.13436004129164525	0.0796587293708153	0.1022392718048376	0.11562079071512721	0.09029394625964926	0.09363896957077766	0.09398576597935215	0.09396802264822246	0.09430323165425503	0.09455925061946646	0.09391945860159179	0.09410824119077621	0.09335443471526894	0.09091856906436613	0.094027609405962	0.08789701303283926	0.09403056476820137	0.0944394339876119	0.11318484545352858	0.09415193855475157	0.09411347293889627	0.09388357053987917	0.09452063903165475	0.09446312421477498	0.09414768592463574	0.0951046964651725	0.09421035330791383	0.09357772784086216	0.0942672920730232	0.09767227810065049	0.12907613856271816	0.1292374029355221	0.13056132559526923	0.0926793452920528	0.12393741934826796	0.09202958409557882	0.09330596230898291	0.09429554374902716	0.0943172685131708	0.09222988830355283	0.09500214675564123	0.09492366128146057	0.12434353541911947
unclassified-kra_ERR9709158_	0.11303825185014438	0.05996117096938547	0.04456200071520389	0.06045273846628019	0.05181309275998458	0.0622070060234422	0.060957761861761606	0.05528546450788385	0.04994476324241681	0.10569669056350817	0.04694151028118965	0.04282548388461904	0.122727496503243	0.05565432427584127	0.044592404445940814	0.13150682365467392	0.09713535234798909	0.04196567725952338	0.03987567970108141	0.048180107515688464	0.06754911712076883	0.07678836109032794	0.03143830559410943	0.06629952814675089	0.07074876681758191	0.027116885838579408	0.0379900812777767	0.08270706796566385	0.02425951133164339	0.056963996247574755	0.0802783460390617	0.0	0.07401017433247203	0.10391311437134809	0.10569669056350817	0.04744241521921255	0.0446012758188129	0.11214718240654209	0.03707415685507265	0.039944184720846376	0.04013971339023936	0.04034728095412243	0.040143009060421564	0.040255545742890475	0.04025166485941367	0.040136501950092884	0.04010522275939532	0.03761482671483618	0.040158505460618166	0.035199856722279876	0.04021705254905117	0.040249273739828784	0.05268265748976464	0.04017171624188054	0.040437183569540514	0.040547877471908356	0.040086622627416135	0.04035049147000591	0.04012476399030929	0.03579792414669536	0.03586720078940253	0.03641767055376166	0.030981571423218557	0.04427832912396623	0.06486253456844782	0.06524748473015773	0.06591065742658841	0.0395086499708468	0.06295488925226989	0.03956448356967579	0.04020051360020804	0.0402727043186244	0.04023653311848363	0.03954220182552526	0.03487145532848934	0.0345546316393478	0.06302849073314887
unclassified-kra_ERR9709178_	0.11841996433985458	0.06605991024884139	0.051561107547390406	0.06847281184881826	0.059324122912892796	0.06828757150785625	0.06678504369045424	0.06411142879544995	0.061471588915851805	0.1222059854046933	0.05656189438649972	0.05225222973373089	0.13482372776617813	0.06825570670393188	0.05493916784161845	0.14441303568005648	0.10822081973246578	0.05063122822262489	0.04931017154070638	0.059533193500328485	0.08583437376030534	0.10989919039049545	0.0846440738858859	0.09527771831245135	0.10982075803124114	0.06382821798488914	0.09498089442277213	0.16578550935059044	0.08948582463719679	0.09576835860043342	0.12368526963615312	0.07401017433247203	0.0	0.11651657691879835	0.11942081031820473	0.058270381800701654	0.053819248204180825	0.12381203998177137	0.04560659311256732	0.04844315078610972	0.048875587342036786	0.04925355732814596	0.04883246257753593	0.04891881631097961	0.049420511334384076	0.04910249731061389	0.048852791984240085	0.04601617473630559	0.04921056398162238	0.0432987858475119	0.04889484135769262	0.049050133778828164	0.06049494991255233	0.04911490830958798	0.04908061978517397	0.04938989849240727	0.04921208737948557	0.04911036411080427	0.04876486610848285	0.045597485502145596	0.04536134259661584	0.04617681764508774	0.04091632985838467	0.05352177225618482	0.07128436879841848	0.07156151157713142	0.07207434656400147	0.04831989024269989	0.07001674355821463	0.048592100176750974	0.04906057428765753	0.04923205586948742	0.049058698961799374	0.04855146884187489	0.04444740472211128	0.04443041131808212	0.0700233390475008
unclassified-kra_ERR9709187_	0.13111718067766054	0.09756474734174059	0.08635257817574571	0.0846487300365737	0.08557573208674008	0.09810724192333042	0.0989050318232153	0.08067089294130003	0.08766123844586093	0.12770252980584096	0.08114315311537756	0.08849982580489613	0.13402344402316146	0.08256297093472043	0.08046793404186015	0.14352587898705427	0.11817167434814146	0.08004999731115081	0.0887157639308046	0.08076790175644288	0.10622712200901863	0.12262374433879142	0.10496136646078069	0.10264020354588455	0.1263552041373337	0.11027960297708028	0.10779823680479328	0.16633877667064	0.10971964181557703	0.09979922709205702	0.12907613856271816	0.10391311437134809	0.11651657691879835	0.0	0.12337174839500975	0.07674880463945077	0.08923680224931074	0.12513836371130815	0.08415738780164206	0.08744273566657035	0.08761307511653704	0.08776664820675883	0.08811664060695668	0.0884802536118181	0.08752673143874756	0.08786691625965626	0.08691131329518875	0.08514826696508027	0.08794723223891032	0.08170554401484509	0.08804661320067642	0.08821228150114313	0.1060140053594909	0.08816492273376808	0.08806530672723745	0.08766964955190026	0.08793738181292654	0.08841009424883894	0.08825564344876002	0.0875657034044568	0.08779660753787955	0.08667708498425342	0.0872153943113797	0.09171112079724697	0.11995836866514409	0.11984156877617624	0.12103147918929313	0.08612851718960246	0.11638586751333446	0.08585753527609263	0.08701132180873417	0.088148051776467	0.08821793110378195	0.08629295052670849	0.08847141722529339	0.088567231550844	0.11677616352298859
unclassified-kra_ERR9709190_	0.13509498606050774	0.09891994031727691	0.0877911572420943	0.08828773866397355	0.08787597514567291	0.10255469758266378	0.10068547940156636	0.08387622923342275	0.09046625198000591	0.13308306003598114	0.08513680540049728	0.09145521231503773	0.138913571538972	0.08834587093284063	0.08287253712129494	0.1493656482703437	0.12133681337464619	0.08424187606856104	0.09185101728883971	0.08560454310609311	0.1082615875409415	0.12534938304839316	0.1108261587957795	0.106437545960823	0.12844001605888722	0.11238319184416456	0.11150550938239201	0.16559480046046848	0.11212734819925385	0.10433451227597224	0.13436004129164525	0.10569669056350817	0.11942081031820473	0.12337174839500975	0.0	0.08099574323168002	0.09210992141375951	0.13026643577957087	0.08651898718649054	0.09000619902230389	0.09023504450525943	0.09042558369286835	0.09039581326445101	0.0908197132436831	0.08961939040648703	0.09004895372833421	0.08973253230829836	0.08714696727311944	0.09033423381480277	0.08390532576906895	0.09009256382709674	0.09043832016050724	0.1076848463988388	0.09022993775821342	0.09038445319160249	0.08998605043525387	0.09032971695467906	0.09073390587156127	0.09032351525544824	0.08950034637193482	0.08986481691697479	0.08845598585914494	0.08856214790277905	0.0934784623459679	0.12060938694643608	0.12075942385358929	0.12127548653838571	0.08870190775588571	0.11730492480176058	0.08858449469369178	0.08970113080357545	0.0903351916078664	0.09043102287074545	0.08859540524753651	0.09020488822830675	0.09028157641717383	0.11773503791205142
unclassified-kra_ERR9709195_	0.080755389717861	0.037435056828193924	0.022633425020201492	0.031153088380702076	0.026379385105384956	0.040809241785890626	0.038446939170255434	0.02655752066938044	0.02874879816545517	0.07889944061436682	0.025057299473585815	0.02503460142332148	0.08910728965896164	0.029890729137503458	0.02367171539478463	0.09786506732663391	0.06514718109588225	0.02016740400042738	0.02251007984193487	0.02727629113905161	0.049591313714090424	0.07095356239082984	0.05611110241586292	0.05419713566332063	0.07334256744124878	0.04455811249068442	0.06082036883128117	0.12693528766164275	0.05608066126578248	0.05573073816567797	0.0796587293708153	0.04744241521921255	0.058270381800701654	0.07674880463945077	0.08099574323168002	0.0	0.021857516132747445	0.0733114882426138	0.01952621966222745	0.021237409718118272	0.021311171291508946	0.021487767130263236	0.021456005850517545	0.02174868669907648	0.021597376388008405	0.02167541891424629	0.020985204437220517	0.019492361712355022	0.02170639609933256	0.018813748759017535	0.02169947949118889	0.021719110026933164	0.04240595840268724	0.021712941758358473	0.021616199177337148	0.02161643431850302	0.021674604469412606	0.02167213695471326	0.02140210404598175	0.016587416025210744	0.016338792587058615	0.017096095935371758	0.012003894608111687	0.025834524314954255	0.0565740151443922	0.05701862717776718	0.05750647385215113	0.020667477034628345	0.05316167808192651	0.020757922240384752	0.02141067833773358	0.022040340041016293	0.021710268641070285	0.02081348141294803	0.015110527268216933	0.015006476881391007	0.05358108491848956
unclassified-kra_ERR9709198_	0.10200037188267796	0.04110485424382149	0.022716857395693624	0.043579194578010294	0.032363265874532865	0.043895865127419165	0.0415880510681893	0.03896054682312411	0.03012309172680383	0.09651918762561096	0.02598733378871887	0.01842438862717477	0.11255037139972401	0.0399651186931379	0.02512680920011645	0.124370943226214	0.08522987887383338	0.01945737814856907	0.014774872576793663	0.028229044198427422	0.05993696646974056	0.08649525585634676	0.0576840374743518	0.07103847513655559	0.08552983220445265	0.02918385587911987	0.07231299530131474	0.15066695579763145	0.06109151902553056	0.0719151048089186	0.1022392718048376	0.0446012758188129	0.053819248204180825	0.08923680224931074	0.09210992141375951	0.021857516132747445	0.0	0.09397935435128868	0.011843303014450912	0.015237539723187199	0.015485321610783975	0.01580850052745797	0.015398330231684687	0.015415265329530636	0.016047433272433964	0.015840457659930474	0.015811000072778247	0.012294892342197827	0.01581414602545661	0.009075486479161343	0.015528185394098615	0.015604813034411524	0.025395220374485272	0.015589926085182837	0.01566611451005795	0.0159615351937491	0.015655431786265606	0.015562869360526421	0.015414728177662984	0.011715470840080178	0.011681141068409118	0.012463744151079426	0.007086006215168972	0.02012549756970594	0.03527055053973549	0.03533703509409003	0.03586983757317941	0.015030063230614954	0.03492046807885496	0.015309148407388506	0.01565728812780043	0.015785324959862512	0.015500220087517502	0.01489735124686875	0.010995230361185548	0.010794654274283166	0.03513046347119242
unclassified-kra_ERR9709199_	0.11762690576452017	0.10091558923528499	0.0883516893346632	0.07927252289572317	0.08478514695245898	0.10010314130333864	0.10118499363374389	0.07173470024703466	0.08878680436668884	0.1148509917118884	0.08254124112135774	0.09829362521879004	0.11243156961555012	0.07270150210787352	0.07867132620525719	0.11512179840018921	0.10046798430410397	0.08202107283818671	0.09791911851840263	0.083311409989686	0.09954564565455781	0.11605183666606556	0.11823264999511951	0.08621758788978373	0.12448019449740788	0.12192732229012126	0.1025715682012166	0.15428976848637532	0.1160607198685405	0.08740982320612278	0.11562079071512721	0.11214718240654209	0.12381203998177137	0.12513836371130815	0.13026643577957087	0.0733114882426138	0.09397935435128868	0.0	0.08962755154801505	0.09283267050925381	0.09344941338005186	0.09335616865498786	0.09371486381650806	0.09413623991086806	0.09283413494062742	0.09331674133223211	0.09256037699735953	0.09074711407181668	0.0933081818858299	0.08783433332835411	0.09374584738111658	0.09374648333967162	0.11424482426545757	0.09359470002912773	0.09345156441169411	0.09344813124287987	0.09374291360404308	0.0937793609475619	0.09391935994351819	0.09484688654745255	0.09506980890023387	0.09391092952311264	0.09513865831783153	0.09753742975858237	0.1282440919176605	0.12867690858726577	0.12911636954516725	0.09167855303811223	0.1255975504744482	0.09113745731434164	0.0926457037080346	0.093707170916986	0.09393497827254804	0.09187879766720974	0.0953645590038259	0.09549878879346119	0.12610042203331928
unclassified-kra_ERR9709203_	0.08920713142625136	0.031438479379078066	0.012702840658715964	0.03385983325929476	0.023073543685977138	0.03395518676769638	0.031660293767345804	0.028927411742414533	0.022663276767612817	0.0872138602803122	0.017033853223754503	0.009097562085430222	0.10035580576951797	0.029936640519121482	0.015392086814274175	0.11063866480512696	0.07110136513300969	0.009441567591274014	0.005492473579702284	0.019298233618466276	0.050496074444531636	0.07468127510464195	0.0496209690523256	0.06352510700855751	0.0747512430500904	0.0226798476417589	0.0640161080684778	0.14232842271147306	0.05592799652470182	0.06413251661142061	0.09029394625964926	0.03707415685507265	0.04560659311256732	0.08415738780164206	0.08651898718649054	0.01952621966222745	0.011843303014450912	0.08962755154801505	0.0	0.0024416155874180667	0.0028110535602443587	0.003124150861014252	0.0027388031363727583	0.003026504295212895	0.003204292980791612	0.003080808582651473	0.0028382757007278103	0	0.0030972357128845607	0	0.0030061817219013687	0.003103436614634858	0.016135610861606864	0.003060332534719268	0.0031555226258609403	0.0032362172117987864	0.0031321807762074716	0.0031503337520678576	0.002790658252085132	0	0	0	0	0.007935880707570453	0.027923960985749563	0.02815398771914146	0.029103425780446113	0.0020435635207392	0.02686448172257916	0.002091342463068857	0.0028111701755386687	0.003043096087093522	0.0032143962565014395	0.001954675941246209	0	0	0.027127126651524724
unclassified-kra_ERR9709204_	0.09282098004493278	0.03385106395275106	0.015088134340784709	0.03499393668842965	0.02495819891718465	0.03618223669939058	0.033861362829953	0.030032548875158382	0.024631061830821976	0.09045481326886085	0.019027385567412236	0.012231011143354675	0.10283844165150147	0.030994784539736475	0.017149940671167596	0.11415492610462485	0.07472090313182778	0.011674759829228387	0.008840321619381752	0.02145393867788825	0.05214079349426459	0.07861565028633621	0.05212787178410705	0.06389661380669676	0.07832549344997941	0.027267419578641983	0.0659479022412569	0.1454141757740921	0.057817462283642485	0.06424578196121888	0.09363896957077766	0.039944184720846376	0.04844315078610972	0.08744273566657035	0.09000619902230389	0.021237409718118272	0.015237539723187199	0.09283267050925381	0.0024416155874180667	0.0	0.005863942450788473	0.006050424590327452	0.005828357549970353	0.00601096353234043	0.006153089347620266	0.006064212845508399	0.005912049717087697	0.003250104664539233	0.006133418877415142	0.0005048108031713294	0.005930966397870496	0.0060303518953760404	0.019282418053498507	0.005931362054408584	0.006088642839425784	0.006206518672285721	0.006120057863466144	0.006048440172526592	0.005823703681248293	0.0020933055245405674	0.0020582526128544165	0.002762610136877397	0	0.010840397870504503	0.030969929347046343	0.03127211736320512	0.03219350595546022	0.005289659519039591	0.030025846872798856	0.005376660119179033	0.005931570116705531	0.006117547525087974	0.006008594552390778	0.005303178025483191	0.001337523274239416	0.0012507631151379428	0.030283485292556755
unclassified-kra_ERR9709208_	0.09300414976027283	0.03371348311094291	0.015379594535350427	0.034802317151030104	0.02513260258672212	0.03634447114684147	0.033921630056305885	0.030078563513861734	0.02498712573567008	0.09076793296171037	0.019423152225932272	0.012409061166623436	0.10381011058380607	0.031169908529015355	0.017291570845814452	0.11437264730681163	0.07491441377987762	0.012061358726825677	0.008931439317789613	0.021804077086841178	0.05224813257902994	0.07859744021499693	0.05202087359623275	0.06416504341753726	0.07826920077421784	0.027547702586717016	0.0657329018917664	0.14492650246853522	0.05768437286735939	0.06450220256849282	0.09398576597935215	0.04013971339023936	0.048875587342036786	0.08761307511653704	0.09023504450525943	0.021311171291508946	0.015485321610783975	0.09344941338005186	0.0028110535602443587	0.005863942450788473	0.0	0.006239841317786654	0.006115861847133086	0.006246025401937749	0.006315298463131724	0.00623104399223362	0.006062856548328943	0.0037284236602957987	0.0062495323182826246	0.0010286750746514306	0.0061155340504648326	0.0062673848297132295	0.01953092185467431	0.006175364733997046	0.006242613958534204	0.006336010247618762	0.006254764199887242	0.006305227073466146	0.006102166020265254	0.002079255111275158	0.0019116619737559182	0.002746310104441152	0	0.010989051361574353	0.03113526378051168	0.03140880480628927	0.032334062776560146	0.0055579673433074905	0.030154111030082253	0.005589714671571766	0.00615913730131068	0.00631119041609729	0.00627178972622211	0.005488179481968225	0.0011110029896780338	0.0010444865512859725	0.030461093767757186
unclassified-kra_ERR9709209_	0.09304353521793784	0.03379812848787811	0.015625584561732353	0.034571680543012406	0.025116769537631645	0.03634839530236156	0.03411721853979677	0.029773739921218456	0.024998749722167313	0.0910311917343476	0.01936982951382249	0.012695178612119107	0.1036423842378279	0.03134925814345646	0.017573189673894873	0.11428347358811197	0.07490730365038334	0.012200763868381093	0.00921069586435641	0.021896965446940198	0.052523909311385064	0.07839285778086003	0.051970905577344184	0.06378954894929068	0.07834463034898753	0.028056527530999076	0.0653143545885646	0.1450729069014406	0.05738482365991859	0.06404874745323463	0.09396802264822246	0.04034728095412243	0.04925355732814596	0.08776664820675883	0.09042558369286835	0.021487767130263236	0.01580850052745797	0.09335616865498786	0.003124150861014252	0.006050424590327452	0.006239841317786654	0.0	0.0062760377144137625	0.006309554103350656	0.006218900863977583	0.006259833132836845	0.006084443272762696	0.0040446043466243475	0.006214852106652846	0.0015391664840090913	0.00611635347711903	0.006259452972716795	0.019870631768208247	0.006128385015207183	0.006232381173314261	0.006272026250952023	0.006271047661289608	0.006343117080924721	0.006230061329600467	0.0018400762987069719	0.0016903137064192553	0.0026573445072678448	0	0.01089607739732068	0.03152206304690308	0.031795133903241846	0.0328021132079368	0.005528530439404489	0.030615906725758202	0.005617490030337069	0.006130561565080628	0.006387743535859469	0.0063088736466678785	0.005598781364064109	0.0010756687692851097	0.0010416044215428855	0.030888730057072378
unclassified-kra_ERR9709211_	0.0935017139901706	0.033944338736086266	0.01544604935400018	0.03515066620720542	0.02520140746333499	0.036497704422532085	0.03421475381461325	0.030429614218043688	0.02495429403497762	0.09117946003669786	0.01932156792988482	0.012433102207311197	0.10419118126031524	0.031077393426268474	0.0173608143688897	0.11469170082464653	0.07520848092366827	0.012077370433250634	0.009086096347939554	0.021798208275939146	0.05243381267699321	0.07919918038536489	0.052212793141879876	0.06416235108418777	0.07852048516225407	0.02744477871127471	0.06552637126604943	0.1457170975694706	0.05821014040519212	0.0645132761517665	0.09430323165425503	0.040143009060421564	0.04883246257753593	0.08811664060695668	0.09039581326445101	0.021456005850517545	0.015398330231684687	0.09371486381650806	0.0027388031363727583	0.005828357549970353	0.006115861847133086	0.0062760377144137625	0.0	0.006213602158215981	0.006425435765175513	0.006303040251324221	0.0061731093888417465	0.0035922276655953045	0.006294544514722777	0.0007960307650299869	0.006194888931924325	0.006263313098992196	0.019315986111280936	0.006224560211310126	0.006306882533020586	0.006404058948724978	0.006314227558543495	0.0063027248422116156	0.006101581676282053	0.002226540941085431	0.002154926931037582	0.0029222802154761363	0	0.011055731925108336	0.030951759092029962	0.031215268912982652	0.032071738961882534	0.005519241647864437	0.030063811309142374	0.005559799872585036	0.006184329169848124	0.006322581539522143	0.006222498619201988	0.0054525352209938704	0.0014412791651045032	0.0013911201742822232	0.030327486919252244
unclassified-kra_ERR9709214_	0.0937430165037213	0.03406073401306986	0.01564398620238361	0.03539796500850134	0.025420494975059937	0.0365824653891319	0.03430840839970262	0.030459892094289676	0.02522525121056618	0.09188696829910215	0.019584163309961933	0.012571387175693949	0.10488833922061813	0.03175740714406139	0.017887657249957778	0.11513165343379161	0.07579643326496188	0.012401946542024977	0.009024975974593286	0.022171113454597324	0.05286327897009013	0.07936974549384468	0.052198138474320976	0.06423912688616962	0.07872562239128977	0.027270726602173223	0.06610426644114387	0.1462218411426589	0.05813931245082937	0.06487588431093905	0.09455925061946646	0.040255545742890475	0.04891881631097961	0.0884802536118181	0.0908197132436831	0.02174868669907648	0.015415265329530636	0.09413623991086806	0.003026504295212895	0.00601096353234043	0.006246025401937749	0.006309554103350656	0.006213602158215981	0.0	0.006478113988904299	0.006366822721448728	0.006267996078716975	0.003685519055068087	0.006388525658356348	0.0009295999114186104	0.006166490745474151	0.006295550851828979	0.01905871341768861	0.00620223926461172	0.0063456747949299785	0.0064979294846219116	0.006337318381788082	0.006316957266633283	0.006147137901760691	0.002075451366809977	0.0019457657103018056	0.0028024413081049193	0	0.011064959013345033	0.03047912687325982	0.030698163213626506	0.031641064513981854	0.005746736810136266	0.02979749968198253	0.0057754016271054365	0.006302683606526971	0.006443208643643894	0.006294448348372117	0.005757602082448576	0.0012776010681593286	0.0012193981544040833	0.030044416891357617
unclassified-kra_ERR9709217_	0.09244735553445671	0.033464971551252054	0.015517139561187498	0.03458317205410377	0.02493417538956222	0.03614500102089957	0.03404511196094673	0.02951438645559945	0.024869914513498292	0.09050327577944295	0.01916743182511349	0.012816645434836849	0.10308318503315839	0.030898059001081446	0.017172718891502292	0.11321972539727232	0.07420711073168673	0.011973237564232408	0.00926976532977708	0.02180428481081187	0.052319054929689246	0.07823333939538613	0.05194459859605949	0.06358734515313635	0.07822647113486925	0.028361555368566882	0.06568220871397434	0.14481599875057083	0.0572574912973286	0.06424399883121235	0.09391945860159179	0.04025166485941367	0.049420511334384076	0.08752673143874756	0.08961939040648703	0.021597376388008405	0.016047433272433964	0.09283413494062742	0.003204292980791612	0.006153089347620266	0.006315298463131724	0.006218900863977583	0.006425435765175513	0.006478113988904299	0.0	0.006113376576891705	0.006024708645095744	0.004162103995455357	0.0063223885623077125	0.001805228401245973	0.006243851170267822	0.00633978769467225	0.020330579435522078	0.006267094368021864	0.006256877750553058	0.006189314526005907	0.006210333134378021	0.006507231142712344	0.00635707963947163	0.0019511301474464116	0.0018631834379850831	0.0026715923328273217	0	0.010950300925454126	0.032047360723115315	0.032310243587842735	0.03328661865653193	0.005598233463492863	0.031005215692138988	0.005602828899787249	0.006191884573814588	0.006486652911659174	0.006372689753808225	0.0055523123529337415	0.0011977056770888783	0.0011319428861236158	0.031330412778063255
unclassified-kra_ERR9709218_	0.09302689623808003	0.033804656321351434	0.01543203178000463	0.03462144776142784	0.025161982192323573	0.036402171495410474	0.033873841209564715	0.02978174829352498	0.024954639015934865	0.09088253021134762	0.019391736332914022	0.01261857861833604	0.10363032425866903	0.031017627190318087	0.017500709562032868	0.1143185842034058	0.0749899542830812	0.01208281239758302	0.009107482775219111	0.021718232952207428	0.052452706605571664	0.07857149428465915	0.05204402875443859	0.06395018731319757	0.07836360083044658	0.02803134720190925	0.06576094167609103	0.1452976851239639	0.057786354319889544	0.06428287352681583	0.09410824119077621	0.040136501950092884	0.04910249731061389	0.08786691625965626	0.09004895372833421	0.02167541891424629	0.015840457659930474	0.09331674133223211	0.003080808582651473	0.006064212845508399	0.00623104399223362	0.006259833132836845	0.006303040251324221	0.006366822721448728	0.006113376576891705	0.0	0.006046089062436866	0.00398144015451074	0.006326136944657446	0.0014379260706677277	0.006218909075311307	0.006296503373660722	0.019858515145976918	0.006262066297683666	0.006178698471219213	0.00620643633657747	0.006156699991164194	0.006460224124708591	0.00630455251573514	0.00197891997455768	0.0019040006473660664	0.00276550186976654	0	0.0109577862200132	0.031501091999891595	0.03172701685634294	0.03267231184711439	0.005638993121735214	0.030596236945038657	0.005647785104231806	0.006203552068934082	0.006430552247672305	0.00634407316160257	0.005601906201249673	0.0012107171260089533	0.0011419174652421704	0.03079881796356454
